,ID,Target_RMSE,Target_MAE
0,Kiambu_Week_46,38.333333333333336,38.333333333333336
1,Kirinyaga_Week_46,38.888888888888886,38.888888888888886
2,Mombasa_Week_46,36.11111111111112,36.11111111111112
3,Nairobi_Week_46,36.8,36.8
4,Uasin-Gishu_Week_46,33.22222222222222,33.22222222222222
5,Kiambu_Week_47,38.33,38.33
6,Kirinyaga_Week_47,38.89,38.89
7,Mombasa_Week_47,36.11,36.11
8,Nairobi_Week_47,36.74857142857143,36.74857142857143
9,Uasin-Gishu_Week_47,32.777142857142856,32.777142857142856
10,Kiambu_Week_48,37.78,37.78
11,Kirinyaga_Week_48,38.33,38.33
12,Mombasa_Week_48,36.11,36.11
13,Nairobi_Week_48,36.807500000000005,36.807500000000005
14,Uasin-Gishu_Week_48,32.553999999999995,32.553999999999995
15,Kiambu_Week_49,39.445,39.445
16,Kirinyaga_Week_49,40.0,40.0
17,Mombasa_Week_49,36.11,36.11
18,Nairobi_Week_49,37.84875,37.84875
19,Uasin-Gishu_Week_49,33.334,33.334
20,Kiambu_Week_50,42.77777777777778,42.77777777777778
21,Kirinyaga_Week_50,38.333333333333336,38.333333333333336
22,Mombasa_Week_50,37.22222222222223,37.22222222222223
23,Nairobi_Week_50,39.09722222222222,39.09722222222222
24,Uasin-Gishu_Week_50,34.88888888888889,34.88888888888889
25,Kiambu_Week_51,44.44444444444444,44.44444444444444
26,Kirinyaga_Week_51,46.666666666666664,46.666666666666664
27,Mombasa_Week_51,42.22222222222222,42.22222222222222
28,Nairobi_Week_51,42.77777777777778,42.77777777777778
29,Uasin-Gishu_Week_51,41.666666666666664,41.666666666666664
30,Kiambu_Week_52,45.15,45.15
31,Kiambu_Week_1,45.77,45.77
32,Kirinyaga_Week_52,47.8,47.8
33,Kirinyaga_Week_1,48.89,48.89
34,Mombasa_Week_52,43.63,43.63
35,Mombasa_Week_1,45.01,45.01
36,Nairobi_Week_52,44.4,44.4
37,Nairobi_Week_1,45.8,45.8
38,Uasin-Gishu_Week_52,43.14,43.14
39,Uasin-Gishu_Week_1,44.58,44.58
